0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
53,69,135,170,28,39,69,95,10,292,327,279,497,510,510,510
79,64,56,156,70,51,44,63,300,134,384,302,292,148,163,163
82,63,51,180,68,52,46,65,331,320,385,301,284,149,164,164
134,140,78,169,104,82,84,150,456,93,378,362,321,143,165,165
39,163,2,166,5,26,2,39,144,105,430,127,508,510,166,166
181,248,149,183,138,218,214,279,327,18,168,220,427,136,167,167
184,282,28,120,47,159,190,280,206,345,363,203,441,468,168,168
132,233,442,292,115,165,95,132,177,439,16,297,165,162,169,169
364,428,425,320,397,453,9,49,178,406,43,315,166,135,170,170
363,389,467,283,429,387,103,139,206,50,18,301,167,150,171,171
16,54,57,308,16,69,7,16,99,367,313,215,502,402,172,172
4,10,374,316,4,6,17,22,211,36,113,219,383,450,173,173
57,18,12,338,44,48,20,6,135,363,465,225,505,342,174,174
71,35,13,331,50,69,15,3,186,341,450,228,508,158,175,175
27,6,350,39,16,6,40,2,198,98,7,416,508,470,162,162
443,397,508,55,437,399,373,320,108,375,1,434,255,172,176,176
14,16,242,50,79,89,115,81,281,416,113,425,358,153,178,178
477,374,387,47,483,449,392,216,89,16,18,425,251,174,179,179
310,380,83,213,318,359,335,371,444,18,370,401,176,152,180,180
62,187,84,250,39,157,10,203,445,24,424,364,491,447,181,181
224,377,195,219,178,305,310,344,247,412,338,377,490,177,182,182
293,332,114,224,279,282,339,375,465,1,404,382,177,184,183,183
315,372,27,239,325,352,163,308,153,445,458,374,178,203,184,184
459,418,479,246,448,420,483,438,46,412,109,393,179,159,185,185
82,85,462,256,166,117,14,4,41,329,21,213,172,179,186,186
52,150,399,180,33,62,132,77,77,458,9,256,173,405,187,187
10,20,359,245,4,14,20,47,211,20,66,252,495,484,188,188
240,313,55,283,214,310,7,43,188,184,351,40,186,167,189,189
15,117,341,345,16,96,1,31,257,22,78,99,187,168,190,190
196,319,181,308,116,221,253,393,425,231,363,150,508,203,177,177
234,135,493,34,227,132,270,95,224,65,26,487,374,493,160,160
14,3,270,24,17,8,13,10,206,354,52,421,485,508,145,145
368,166,284,33,337,149,271,59,97,391,70,482,142,147,159,159
153,144,333,13,78,87,124,96,254,499,177,487,460,505,131,131
92,63,78,23,45,30,63,95,7,111,327,492,348,489,132,132
58,17,41,20,15,11,27,38,391,1,431,480,472,506,133,133
409,185,499,31,364,190,355,219,159,18,102,496,345,168,134,134
339,103,133,31,326,118,194,132,408,482,291,480,445,484,135,135
228,75,320,17,274,159,91,53,242,506,185,496,344,182,136,136
431,72,155,17,420,135,349,81,431,478,423,479,338,131,137,137
31,12,175,16,1,9,23,6,369,503,200,469,509,502,138,138
133,26,165,22,48,13,17,45,17,423,217,477,470,508,139,139
393,376,451,135,377,390,211,214,109,276,13,236,156,150,140,140
4,15,171,54,1,1,3,3,161,10,21,213,504,498,141,141
87,186,331,134,37,217,54,12,212,327,68,216,145,287,142,142
208,476,117,165,219,474,35,186,97,117,402,270,130,159,143,143
9,237,344,186,8,129,10,116,112,22,125,231,509,440,130,130
126,398,274,235,162,392,341,394,270,433,375,295,131,141,144,144
291,455,219,221,302,448,208,372,170,7,208,271,132,122,146,146
372,426,194,183,500,495,215,313,302,37,248,283,133,132,147,147
198,368,300,142,180,367,144,211,206,412,121,266,134,142,148,148
4,239,26,148,5,159,2,93,64,365,311,214,504,470,149,149
125,266,472,149,115,253,27,15,88,284,49,209,206,140,150,150
107,257,493,167,106,256,103,119,152,94,7,238,200,447,151,151
449,429,200,93,494,423,20,10,319,202,195,227,199,143,152,152
28,122,211,86,19,95,2,4,129,172,143,204,497,488,153,153
99,319,146,233,225,367,98,277,341,380,235,332,144,119,154,154
53,68,355,204,91,180,55,89,196,432,113,289,145,146,155,155
310,415,73,245,328,413,326,377,417,81,408,373,146,118,156,156
7,77,294,332,14,112,2,3,205,224,116,94,492,509,157,157
2,93,424,278,2,80,5,5,73,24,3,95,502,434,158,158
359,336,109,73,321,320,18,101,23,221,196,389,332,274,191,191
39,175,112,114,12,144,85,231,473,194,423,412,459,380,161,161
17,29,220,69,2,16,6,65,192,7,65,311,509,508,192,192
292,177,492,4,408,204,277,187,127,507,43,506,124,508,225,225
293,176,497,2,413,195,199,115,139,88,39,504,366,445,227,227
302,213,439,5,379,265,127,20,77,111,13,507,125,130,228,228
22,10,389,10,30,42,32,11,243,48,60,506,479,497,229,229
275,309,48,24,259,256,97,128,40,397,390,304,178,186,230,230
37,108,442,272,26,108,19,6,77,9,1,38,205,271,231,231
189,161,486,55,140,115,62,69,162,82,18,371,289,444,232,232
1,11,488,81,2,15,9,30,135,310,12,419,478,504,233,233
68,43,284,60,35,34,3,12,24,16,171,280,485,495,234,234
4,2,400,58,6,17,19,30,76,384,22,424,296,505,235,235
296,301,87,78,202,258,238,340,378,444,313,413,395,358,236,236
47,58,319,62,25,93,30,40,379,475,207,387,487,451,237,237
133,40,95,39,267,104,51,27,118,362,287,402,175,200,238,238
315,270,182,120,287,283,161,229,418,488,350,421,405,217,239,239
19,56,113,59,7,19,22,101,363,98,191,401,493,450,226,226
74,54,257,74,86,64,56,66,137,40,276,417,452,491,240,240
97,23,205,74,81,16,17,13,139,439,185,372,352,510,242,242
94,26,231,70,82,24,18,18,203,457,187,373,355,500,243,243
101,32,197,74,84,24,9,14,49,375,188,374,354,503,244,244
35,34,64,74,38,46,6,9,455,122,377,401,469,496,245,245
8,40,100,90,11,25,20,64,107,108,446,406,497,482,246,246
120,176,81,66,94,137,47,102,240,488,340,435,449,367,247,247
2,1,10,21,3,9,3,10,5,12,4,30,508,507,248,248
3,1,71,55,3,2,1,4,1,2,10,17,509,507,1,1
53,76,491,217,31,148,73,48,166,358,12,264,323,387,250,250
81,26,378,213,48,44,128,36,392,119,317,238,368,391,251,251
62,73,419,161,43,139,79,43,67,405,29,254,327,385,252,252
3,1,154,150,2,4,1,2,80,64,2,17,510,508,253,253
2,2,142,396,3,4,1,3,172,156,113,22,509,499,254,254
36,30,470,50,17,66,41,16,122,418,6,336,322,421,241,241
7,5,317,136,12,28,5,5,15,278,335,361,494,507,224,224
5,27,338,472,3,13,62,58,221,57,48,17,443,345,209,209
258,335,94,484,288,326,263,236,86,65,322,23,370,187,223,223
54,141,86,152,49,106,64,190,286,55,158,185,400,315,195,195
28,29,143,172,31,20,26,28,18,55,329,154,482,496,196,196
139,243,377,171,122,215,143,297,232,2,64,227,338,341,197,197
15,73,17,146,17,28,21,97,406,335,432,173,502,492,198,198
167,70,230,27,104,31,155,60,251,467,195,422,177,447,199,199
209,199,215,25,116,124,230,123,315,473,201,452,178,446,200,200
121,6,9,12,79,4,2,2,1,1,445,335,500,498,201,201
258,121,153,74,249,163,288,128,327,108,398,442,363,490,202,202
117,55,246,32,22,47,84,26,334,175,172,345,491,486,203,203
11,5,167,107,10,5,10,5,13,79,93,120,503,508,204,204
346,94,134,192,397,91,341,59,375,323,255,216,137,171,205,205
46,222,97,142,48,171,28,113,76,459,319,345,415,480,206,206
11,31,285,159,6,34,6,19,87,399,124,286,493,505,207,207
75,239,179,185,62,201,14,11,106,321,282,340,421,495,194,194
335,49,46,11,419,170,215,36,312,4,330,376,249,384,208,208
55,43,69,59,53,84,29,45,336,396,174,277,395,408,210,210
329,169,163,117,380,188,173,48,352,434,366,288,181,413,211,211
11,17,330,59,13,23,3,20,172,298,21,241,398,482,212,212
8,23,328,63,11,21,7,9,97,296,64,230,436,509,213,213
2,9,189,55,1,9,5,6,140,273,150,227,479,500,214,214
69,94,23,84,54,49,64,59,450,372,438,268,503,431,215,215
83,95,83,88,64,46,42,44,484,55,453,279,510,367,216,216
44,12,119,97,26,15,63,5,232,395,149,264,484,500,217,217
479,256,136,83,482,227,414,268,367,22,330,230,111,140,218,218
203,103,372,129,203,140,157,57,159,415,31,301,212,388,219,219
238,106,386,139,259,130,166,70,9,350,106,302,220,391,220,220
231,51,296,138,294,42,241,43,282,298,177,295,116,454,221,221
10,14,30,89,4,13,19,3,134,144,414,229,509,503,222,222
29,15,106,101,16,11,52,6,285,432,466,302,502,507,193,193
7,122,448,302,5,104,5,200,156,184,97,112,405,301,128,128
42,177,337,326,40,150,64,307,212,241,195,105,189,12,65,65
17,274,141,347,17,233,11,200,341,20,170,107,506,421,127,127
84,72,346,318,82,72,19,130,42,273,95,103,190,35,35,35
169,335,203,319,173,315,193,408,78,115,264,143,191,118,36,36
79,373,5,344,85,320,125,413,508,232,509,164,502,289,37,37
301,167,300,64,289,172,134,86,204,316,125,251,193,38,38,38
76,91,177,59,48,57,122,111,395,58,310,300,192,426,39,39
2,3,162,48,2,7,1,4,10,137,22,190,510,508,40,40
103,324,36,128,84,268,80,142,495,14,493,285,169,408,41,41
140,105,347,121,119,80,107,42,161,376,34,233,435,496,42,42
166,222,137,139,143,206,163,128,75,23,321,271,170,102,43,43
37,72,3,39,37,53,8,29,101,444,508,314,500,364,44,44
45,27,397,179,15,5,5,6,42,202,36,163,336,453,45,45
63,30,151,172,24,22,58,36,266,205,188,130,477,502,46,46
92,33,204,199,18,5,33,6,310,104,149,71,474,504,47,47
81,200,65,303,75,187,61,202,490,188,488,146,497,477,34,34
295,303,191,242,148,195,87,210,27,163,104,134,94,337,48,48
140,309,15,138,112,209,55,175,417,110,388,185,503,474,50,50
10,71,176,205,8,60,83,185,140,285,166,260,362,450,51,51
54,40,256,265,26,24,66,120,159,406,108,246,421,466,52,52
62,60,377,99,33,24,14,24,312,201,124,211,461,482,53,53
9,8,139,408,5,18,8,71,140,75,125,16,510,501,54,54
7,40,55,334,6,22,33,27,206,131,132,31,510,475,55,55
1,17,406,296,1,8,1,9,79,139,1,20,504,472,56,56
3,11,380,289,4,5,2,15,112,161,2,32,506,470,57,57
86,469,317,508,217,425,20,193,240,122,222,65,58,43,58,58
247,15,269,350,246,19,34,6,139,252,295,101,105,44,59,59
2,3,291,323,5,3,2,4,301,228,60,72,491,499,60,60
7,5,326,425,10,4,19,8,184,162,23,35,289,455,61,61
28,18,97,420,39,23,6,6,183,120,239,45,456,40,62,62
2,14,388,383,4,10,4,16,120,180,13,32,445,451,49,49
22,9,406,426,26,12,32,11,88,22,48,34,279,447,32,32
226,140,251,443,312,265,274,326,27,205,343,52,84,17,17,17
13,14,151,368,44,25,11,16,26,190,114,41,325,453,31,31
193,268,242,502,208,269,151,265,152,147,330,18,36,3,3,3
11,24,315,442,7,22,11,10,104,134,16,29,509,411,4,4
3,1,70,442,3,7,15,20,96,73,229,24,340,431,5,5
53,43,406,446,54,39,4,22,123,45,15,25,32,31,6,6
50,66,411,457,57,55,43,40,80,81,46,22,33,30,7,7
293,297,265,479,313,289,323,428,20,193,342,40,34,8,8,8
7,19,163,420,20,31,19,25,20,159,106,26,35,2,9,9
180,163,391,423,63,98,314,250,141,113,22,43,364,430,10,10
2,1,468,397,3,4,2,3,35,131,1,3,482,509,11,11
32,17,179,216,27,15,118,24,374,116,204,277,394,481,12,12
54,85,120,298,53,63,187,112,124,385,467,358,28,433,13,13
30,185,97,150,17,129,4,134,291,3,154,243,490,428,14,14
59,24,166,215,33,12,27,27,111,387,221,233,368,477,15,15
327,418,195,279,313,394,248,251,458,160,331,239,6,58,2,2
5,11,144,241,1,6,9,5,195,2,93,186,501,447,16,16
2,4,22,459,4,5,4,5,21,153,158,16,507,508,18,18
159,317,24,457,142,337,21,187,132,155,343,21,2,153,19,19
298,286,187,270,239,202,92,24,313,216,192,134,122,122,20,20
299,308,198,283,241,283,154,33,354,23,193,132,123,124,21,21
21,4,111,137,21,3,1,10,342,328,163,186,367,461,22,22
143,152,9,128,140,111,97,96,138,25,414,207,41,499,23,23
372,147,112,158,256,95,253,114,80,26,123,197,42,470,24,24
25,37,28,174,22,59,5,17,252,75,295,121,494,372,25,25
415,241,196,224,403,201,267,97,298,212,218,188,42,3,26,26
8,5,75,213,6,2,2,3,365,108,335,149,506,504,27,27
414,136,171,362,438,165,253,89,262,176,215,101,43,5,28,28
423,139,277,391,444,169,251,90,53,41,217,99,44,6,29,29
35,50,60,67,4,12,7,32,450,138,385,369,506,508,30,30
37,108,141,311,34,62,18,73,93,93,148,141,372,276,63,63
3,17,48,222,2,17,2,2,68,121,282,139,507,449,33,33
141,214,137,240,110,206,1,9,41,14,108,69,129,105,64,64
1,7,25,287,1,3,4,4,74,44,156,30,482,508,97,97
1,62,2,385,12,36,11,37,456,87,491,50,510,509,99,99
31,26,95,390,25,31,4,9,229,245,152,82,396,280,100,100
1,2,81,300,5,1,4,2,269,36,115,46,485,455,101,101
1,6,193,183,1,1,1,5,1,13,1,1,510,508,1,3
329,64,71,20,421,109,124,8,36,366,319,388,226,390,103,103
23,70,106,480,23,33,24,36,216,129,75,10,476,413,104,104
3,11,372,482,4,4,2,6,23,76,9,11,507,487,105,105
6,2,347,477,4,1,2,8,49,104,16,1,505,493,106,106
4,2,122,383,1,3,2,2,15,80,20,2,510,508,107,107
14,4,29,194,3,7,64,21,39,276,438,110,507,499,108,108
28,9,129,237,6,4,75,15,72,110,476,145,500,500,109,109
494,439,468,391,496,380,469,457,228,292,67,173,26,16,110,110
265,190,293,306,317,295,475,427,440,83,389,186,142,93,111,111
383,312,376,327,331,223,484,385,351,391,324,366,7,94,98,98
290,257,238,457,286,249,287,381,421,151,296,88,9,141,112,112
344,137,300,21,377,224,340,265,343,506,192,489,26,359,114,114
385,154,510,264,378,110,264,45,90,325,1,159,24,104,115,115
256,358,164,404,210,328,86,239,302,73,163,55,8,112,116,116
195,172,348,62,182,171,217,198,289,12,175,439,24,27,117,117
96,51,313,251,87,45,20,30,159,135,30,223,396,472,118,118
460,241,499,166,496,250,430,242,167,384,62,370,117,91,119,119
408,455,40,500,411,454,451,441,484,176,490,29,89,39,120,120
232,198,348,502,237,219,202,199,226,94,62,3,10,88,121,121
180,206,26,196,143,157,161,217,492,444,466,321,17,491,122,122
39,63,499,423,70,16,67,76,152,180,56,48,17,431,123,123
500,462,386,357,499,460,127,127,304,271,259,174,90,96,124,124
76,323,86,228,48,233,155,338,455,385,444,247,453,10,125,125
491,386,122,364,493,373,456,349,494,147,415,129,5,131,126,126
197,291,75,355,194,281,214,200,66,185,444,140,444,106,113,113
227,222,298,494,228,146,337,185,233,40,152,24,318,425,96,96
225,32,65,61,247,73,175,39,307,381,420,364,274,471,81,81
226,98,227,58,289,141,310,194,346,489,218,436,54,96,95,95
142,347,126,502,118,339,217,301,486,164,438,29,471,110,67,67
34,28,248,169,26,14,7,34,326,365,197,220,282,447,70,68
467,510,502,502,416,484,469,478,217,183,64,28,84,89,69,69
501,434,312,430,498,432,494,445,298,224,279,82,54,53,70,70
69,409,62,181,98,434,93,341,503,263,499,335,85,54,71,71
336,104,237,227,296,145,282,138,332,77,185,220,17,332,72,72
26,18,96,35,33,6,34,17,464,396,401,468,498,466,73,73
257,300,265,459,196,285,357,400,202,120,284,7,20,81,74,74
147,225,244,115,296,317,110,218,401,489,315,434,17,98,75,75
209,427,12,200,253,426,300,436,482,292,503,246,89,22,76,76
323,247,143,414,257,204,385,274,388,305,425,193,401,325,77,77
27,107,59,263,36,78,38,147,404,379,453,267,474,57,78,78
44,48,217,416,86,142,320,448,417,104,299,57,81,63,79,79
473,501,352,355,435,473,279,462,325,341,172,208,76,90,66,66
453,502,58,347,454,509,121,237,311,440,334,294,74,113,80,80
464,456,206,99,464,460,436,415,386,455,223,476,25,114,82,82
25,59,376,335,28,49,28,73,307,253,103,112,450,357,83,83
90,258,174,235,101,220,125,337,407,280,271,209,321,282,84,84
23,187,37,370,6,69,14,195,333,161,422,319,504,458,85,85
254,159,332,264,178,129,401,247,357,310,234,295,88,69,86,86
453,371,61,194,419,376,454,343,345,353,405,238,89,60,87,87
450,461,421,495,457,471,454,509,110,153,169,19,86,83,88,88
85,146,68,315,98,122,76,96,427,128,366,203,412,333,89,89
323,232,295,204,294,204,315,145,42,320,355,311,80,130,90,90
4,94,2,75,8,82,20,147,110,309,505,429,464,452,91,91
362,235,344,25,329,191,385,300,4,92,196,470,199,68,92,92
510,469,412,35,504,477,489,403,86,497,88,487,77,68,93,93
77,16,241,285,136,26,105,52,77,16,335,198,43,372,94,94
308,425,460,357,307,418,456,475,79,355,134,204,93,57,255,255
250,226,444,81,248,249,361,312,252,466,98,430,181,225,256,256
296,193,459,55,303,193,162,67,178,369,13,351,73,68,257,257
136,388,133,135,128,379,282,394,235,359,214,318,392,391,321,321
35,25,77,175,31,38,54,34,90,86,434,150,503,77,419,419
60,120,426,155,75,120,73,100,286,84,127,466,436,454,420,420
32,69,42,294,65,80,59,95,112,35,462,183,475,360,421,421
481,318,83,250,476,308,381,125,483,36,411,207,82,72,422,422
143,154,386,3,121,204,178,169,186,500,147,502,58,415,423,423
23,203,67,403,21,131,47,161,101,208,440,33,509,236,424,424
185,267,220,269,244,334,273,308,45,297,333,245,40,129,425,425
